Nume,Functie
Jamie Knoop,paint artist: Stereo D 
Ashwini Lad,visual effects production assistant: Stereo D 
Nadege Lagueux-Beloin,visual effects administrator: Stereo D 
Tukaram Landbale,visual effects artist: MELS 
Dany Lebrasseur,roto artist: NetFX Mumbai 
Kate T.C. Lin,visual effects artist: MELS 
Matthias Lowry,digital compositor: VFX Legion 
Jimmy Lue,digital compositor: VFX Legion 
Franklin Mascarenhas,visual effects coordinator: Folks VFX 
Jay Mehta,head of production: Stereo D 
Guto Miranda,paint artist: NetFX Mumbai 
Vashishta Mohit,compositing artist: Monsters Aliens Robots Zombies 
Marc Falgàs Molinas,compositing artist: NetFX Mumbai 
Atyeb Muneer,visual effects artist 
Ganesh Ramdas Nalle,compositing artist: Monsters Aliens Robots Zombies 
Michael Naphan,senior roto artist: NetFX Mumbai 
Marla Oriol,layout artist: Rocket Science VFX 
R. Parthasarathy,lighting artist: Monsters Aliens Robots Zombies 
Niki Patterson,visual effects head of production: Stereo D 
Aravind Pauldurai,data technician: Stereo D 
Victor Perez,compositing artist: Monsters Aliens Robots Zombies 
Navin Pinto,animation artist: Monsters Aliens Robots Zombies 
Norman Ran,rigging artist: Monsters Aliens Robots Zombies 
Parastu Rezaie,fx lead: Rocket Science VFX 
Jean-Christophe Rodier,lighting lead: Monsters Aliens Robots Zombies 
Dmitry Ryabchuk,rigging artist: Monsters Aliens Robots Zombies 
Maryam Salehi,environment lead: Monsters Aliens Robots Zombies 
Rajvinder Sandhu,i/o: MELS 
Eric Sanford,lighting artist: Monsters Aliens Robots Zombies 
Rohan Sapkal,creature lead: Monsters Aliens Robots Zombies 
Alexandre Savard-Boisvert,junior roto artist: NetFX Mumbai 
Rebecca Schmidt,digital compositor 
Mark Schreiber,visual effects coordinator 
Aryan Sehgal,animator 
Ronak Shah,utility compositor 
Neelima Sharma,fx lead: Monsters Aliens Robots Zombies 
Sachin Suryabhan Shirsath,compositor: NetFX Mumbai 
Vishal Shitole,matte painter 
Lovelesh Singh,i/o coordinator: NetFX Mumbai 
Kalpana Mahapatro Siromani,compositing artist: NetFX Mumbai 
Joseph Soloway,art director & mattepainting lead 
Meredith Sproul,visual effects coordinator: VFX Legion 
Brian Sziklasi,show coordinator: Monsters Aliens Robots Zombies 
Danny Testani,tracking and layout artist: Mr. X/MPC 
Ali Thaheem,animation artist: Monsters Aliens Robots Zombies 
Hyacinthe Thomas,creature artist: Monsters Aliens Robots Zombies 
Phillip Thomas,i/o: MELS 
Marcus Vinicius,animation artist: Monsters Aliens Robots Zombies 
Louis Vottero,i/o: MELS 
Tina Vuu,rigging lead: Monsters Aliens Robots Zombies 
Tanja Wax,visual effects coordinator: VFX Legion 
Christina Wise,fx artist: Rocket Science VFX 
Jill Wu,head of studio: MELS 
Refo Yovarda,digital matte painter: Monsters Aliens Robots Zombies 
Virpalsinh Zala,visual effects production assistant: Stereo D 
Abin Abraham,compositing artist: Monsters Aliens Robots Zombies 
Adrian Bobb,assets lead: MPC (uncredited) 
Eddie Bonin,creature artist (uncredited) 
Rémi Bruschini,visual effects executive: Netflix (uncredited) 
Binod Kumar Das,pipeline td (uncredited) 
Tiago Foa,asset supervisor: MPC (uncredited) 
Jaime Fok,imaging engineer: Mr. X (uncredited) 
J.P. Giamos,visual effects editorial lead (uncredited) 
Martin Hesselink,head of production: Rocket Science VFX (uncredited) 
Rushikesh Chandrashekhar Kamble,Animation Supervisor (uncredited) 
Daniel May,3d digital matte painter (uncredited) 
Rachad Meya,visual effects art direction (uncredited) 
James P. Noon,lighting supervisor (uncredited) 
Shoupal Panda,visual effects producer (uncredited) 
Josephin Peichl,texture & lookdev artist (uncredited) 
Rakesh,visual effects coordinator: Netflix (uncredited) 
Kim Rampaul,3d digital matte painter lead (uncredited) 
Seema Schere,visual effects coordinator: Netflix (uncredited) 
Surajit Senapati,matte painter: Monsters Aliens Robots Zombies (uncredited) 
Satyendra Sharma,3d artist (uncredited) 
Prathamesh Ashok Waykole,compositor: MPC (uncredited) 
Dean Wright,asset artist: MPC (uncredited) 
Saha Saikat,visual effects executive: MGM Television (uncredited) 
Dylan Botnarenko,texturing & lookdev artist (uncredited) 
Arjun Jasmeet Chawla,digital matte painter: MPC (uncredited) 
Dennis Tae Wook Kim,digital compositor: MPC (uncredited) 
Solyi Ha,digital compositor (uncredited) 
Caylee Han,compositor: Folks VFX (uncredited) 
Christopher Lee Zammit,compositor: Folks VFX (uncredited) 
Felipe Baldo,concept artist (uncredited) 
Hoss Ghaith,lighting artist: Folks VFX (uncredited) 
Prashant Jain,cg supervisor (uncredited) 
Giuseppe Motta,3d digital matte painter (uncredited) 
Ilija Sazdovski,creature supervisor (uncredited) 
Christa Tazzeo,layout artist (uncredited) 
Krista Wettlaufer,visual effects executive producer: Rocket Science VFX (uncredited) 
Marc-Antoine Blais,digital artist (uncredited) 
Adrien Francomme,digital compositor (uncredited) 
Eduardo Gonçalves,digital compositor (uncredited) 
Alexander Greenberg,digital compositor: Monsters Aliens Robots Zombies (uncredited) 
Hossein Karamian,senior compositor: Monsters Aliens Robots Zombies (uncredited) 
Chokkarapu Sai Pradeep,compositor: Monsters Aliens Robots Zombies (uncredited) 
Pedro Roloff,visual effects lighting artist (uncredited) 
Jason Schick,digital compositor (uncredited) 
Sekh Batul Ali,digital compositor (uncredited) 
Saikat Biswas,visual effects artist (uncredited) 
Luca Buonopane,assets modeling (uncredited) 
Julian Fadalti,key groom artist: MPC (uncredited) 
Nitin Garg,layout artist (uncredited) 
Avinash Kodali,senior lookdev artist: Folks VFX (uncredited) 
Genevieve Morneau,lighting artist (uncredited) 
Alex Park,digital compositor: MELS (uncredited) 
Evan Roberts,matchmove artist: Folks VFX (uncredited) 
Pavankumar Sagiraju,lighting artist (uncredited) 
Saikat Saha,lighting artist (uncredited) 
Chris Sanchez,texturing & lookdev artist (uncredited) 
Yulia Segura,digital matte painter: Method Studios (uncredited) 
Amarjit Singha,compositor: Folks VFX (uncredited) 
Barde Sravan,3d artist (uncredited) 
Shando Uruvath,visual effects artist: MPC (uncredited) 
Brett Chan,visual effects editor: Monsters Aliens Robots Zombies (uncredited) Series Stunts 
Ionut Cotruta,stunt coordinator 
Jason Ng,stunt rigger 
Razvan Puiu,assistant stunt coordinator / cover stunt coordinator 
Jenny Umbhau,stunt coordinator 
Fanel Ursu,stunt double: Jenna Ortega 
Andrei Vintileanu,stunt rigger 
Daniel Visan,stunt rigger 
Kinga Kives,stunts 
Nailah Johnson,stunt performer 
Kaanchana Kerr,stunt double: Joy Sunday / stunt performer 
Alexandre Lopoka,stunt performer 
Milena Brewster,stunt double: Tommie Earl Jenkins 
Maxime Coulon,stunt double: Johnna Dias-Watson 
Gabrielle Anne Desy,stunt double: Calum Ross 
Victoria Goodman,stunt double: Emma Myers 
Tom Hatt,stunt performer 
Daniel Himschoot,stunt driver: additional photography 
Matt Kennedy,stunt double: Percy White 
Jason Li,stunt performer 
Carly Michaels,stunt performer 
Darlene Pineda,stunt driver: additional photography 
Lee Sheward,stunt performer 
Phedra Syndelle,stunt coordinator: additional photography 
Alexandra Vilcsek,stunt double: Joy Sunday 
Donát Bánkuti,stunt performer Series Camera and Electrical Department 
Vlad Cioplea,digital imaging technician: second unit 
David Dorohoianu,still photographer 
Omar Dughouz,second photography assistant / second assistant photography 
Dániel Farkas,"second assistant camera: ""a"" camera "
Robert Fenichiu,digital imaging technician 
Cristi Fratoaica,electrician / lighting technician 
Toni Ilinca,second assistant camera: second unit 
Ochiana Ionut,video operator 
Andrei Karastanef,video assist operator 
Brad Larner,"second assistant camera: ""a"" camera "
Tudor Lucaciu,"first assistant camera: ""a"" camera "
Radu Marinescu,director of photography: second unit 
Florin Mihalache,key grip 
Mihai Adrian Olteanu,gaffer 
Ion Palcau,best boy electric 
Andrei Petrescu,best boy electric 
Liviu Pojoni Jr.,electrician 
Florin Sora,"camera operator: ""b"" camera "
Florea Andrei Stefan,electrician 
Viorel Stefan,dimmerboard operator/lighting console programmer 
Adelina Vancea,crane operator 
Petre Victor,camera trainee 
Rob Arrowsmith,"camera operator: ""b"" camera "
Andrei Cretan,"camera operator: ""a"" camera/steadicam operator, main unit "
Fabrizio Sciarra,"first assistant camera: ""b"" camera "
Boroka Biro,"camera operator: ""a"" camera/steadicam operator, main unit "
Valdas Gulbinauskas,director of photography: epk 
Dmitry Krushnitski,video assistant: additional photography 
Matei Popa,camera operator 
Aurelian Radu,second assistant camera: second unit 
Alexandru Bogdan Stefan,grip 
Balázs Várszegi,crane technician 
Sándor Árkus,data management technician 
Barney Batchelor,data management technician 
Cornel Biciu,first assistant camera: UK 
Neil Bradley,underwater gaffer 
Mielu Moldoveanu Constantin,ronin 2 technician: additional photography 
Alexandru Durac,first assistant camera/additional focus puller 
Sarbu Gigi,"camera operator: ""a"" camera/steadicam operator "
Ben Parish,key grip: second unit 
Cristian Sbirciog,underwater assistant camera 
Ian Seabrook,electrician 
Constantin Stan,underwater director of photography 
Fabian Wagner,second unit 
Calum Weir,director of photography: London 
Jens Winkler,Digital Imaging Technician: London 
Catalin Popa,underwater assistant camera 
Peter Driscoll,photography assistant (uncredited) Series Animation Department 
Joshua Melnik,key animator 
Whitney Strouth,animation artist: Monsters Aliens Robots Zombies 
Emily Bohbrink,animator (uncredited) Series Casting Department 
Sinéad Donnelly,casting associate 
Radu Dragoi,casting assistant: Jenna Ortega 
Frankie Fearis,casting assistant 
Olissa Rogers,casting assistant 
Chandra Ruegg,casting associate: Jenna Ortega 
Fiona Weir,casting associate 
Sarah Wilson,casting: Jenna Ortega 
Maddalena Zuppetta,casting associate 
George Ludlow,casting assistant 
Ioana Albaiu,casting associate Series Costume and Wardrobe Department 
Madalina Anton,wardrobe supervisor 
Mattia Bionda,breakdown artist 
Mariana Bujoi,principal costume cutter 
Maria Ciucanu,costumer 
Ylenia Comerci,wardrobe mistress 
Lavinia Dedu,principal seamstress 
Constantinescu Denisa,set costumer 
Andreea Dinu,wardrobe assistant 
Maria Endara,principal standby 
Cristina Ghergheli,senior costume maker 
Megan Howell,set costumer 
Daniela Ilin,senior costume maker 
Benjamin Ip,set costumer 
Ana Lazar,costume concept artist 
Paula Lazaroni,wardrobe assistant 
Twan Lentjes,breackdown artist 
Ioana Mihailescu,principal costume maker 
Alessio O'Driscoll,wardrobe assistant / crowd standby costumer / crowd stand-by costumer 
Ioana Somanescu,principle costume cutter 
Bobby Soutar,principal standby 
Mark Sutherland,assistant costume designer 
Beth Tilley,costume co-designer 
Jess Willcock-Stow,senior costume maker 
Elizabeta Zainea,junior assistant costume designer / junior assistant costume designerr 
Marta Airoli,wardrobe assistant 
Ian Frazer Wallace,principal seamstress 
Adina Bucur,principle cutter 
Claudia Littlefield,costume supervisor 
Alina Caprian,costume supervisor 
Poppy Lees,additional costumer 
Madison D'Urbano,junior costume maker Series Editorial Department 
Bogdan Geambasu,post-production assistant: Marc Graue Recording Studios 
Katherine Hul,dailies operator 
Razvan Ilinca,post production supervisor 
Tom Mayclim,assistant editor 
Ian Passy,data manager: Company 3 
Sebastian Plamadeala,Color Assistant 
Carmen Rizac,dailies supervisor 
Alexandru Stoica,dailies coordinator 
Ian Sullivan,dailies operator 
Lavinia Terletchi,finishing accountant 
Viktorija Tupikaite,assistant editor 
Motassem Younes,data i/o operator 
Joanne Rourke,on-line editor 
Galina Chakarova,senior colorist 
Mihai Cosmin Popa,first assistant editor 
Paul G. Day,first assistant editor 
Siggy Ferstl,additional editor 
Cristi Dogaru,senior colorist Series Location Management 
Calin Hagima,assistant location manager 
Tracey Savein,location manager 
Alex Molea,location scout 
Mircea Paraschiv,supervising location manager 
Florin Patrascu,location manager 
Erin Dapper,assistant location manager 
Paul Giordani,assistant location manager: additional photography 
Chris Bacon,location manager: additional photography Series Music Department 
Sarah Chapeck,composer: additional music 
Norbert Elek,music coordinator 
Danny Elfman,music preparation 
Peter Kohrman,theme music composer 
Jen Malone,technical score engineer 
Mandy Mamlet,music supervisor 
Ölveti Mátyás,music executive 
Michael T. Ryan,cello solos by 
Bálint Sapszon,music editor 
Viktor Szabó,contractor for Budapest Scoring 
Nicole Weisberg,recording engineer 
Shachar Boussani,music supervisor 
Robert Litton,score mix assistant 
Noah Scot Snyder,orchestrator 
Esin Aydingoz,music scoring mixer 
Hemanth965,arranger 
Steve Bartek,orchestrator: theme melody 
Bence Bobák,orchestrator 
David G. Russell,score engineer 
Greg Hayes,conforming 
Bri Holland,music scoring mixer 
Alfredo Pasquel,singer 
Cristina Bîlea,score mix assistant Series Script and Continuity Department 
Monica Tatu,assistant script supervisor 
Daniel Sipocz,script supervisor Series Transportation Department 
Pal Szilárd Levente,service driver 
Priscila Amescua-Mendez,unit driver Series Additional Crew 
Dogaru Silviu Andrei,Support to co executive producer 
Aaron Becker,unit production assistant / unit set assistant 
Gergo Benkoczy,main title design 
Dascalu Bogdan,dog trainer 
Teo Bostanica,unit production assistant 
Alexandra Cranga,unit manager 
Razvana Cristescu,petty cash accountant 
Claudia Dediu,first assistant accountant 
Penny Dyer,producer's assistant 
Bryan Foster,dialect coach 
Zoltan Horkai,physical production coordinator 
Ana Ineni,head animal trainer 
Emanuel Gabriel Ion,production secretary 
Gavriloaia Irina,testing coordinator assistant 
Peter Ivanyi,assistant contracts coordinator 
Austin Kircher,head animal trainer 
Christopher Landry,post-production accountant 
Nelson Moses Lassiter,epk host 
Ioana Macarie,production administration assistant 
Cosmin Manea,choreographer 
Elle McAlpine,payroll accountant 
Troy James Miller,intimacy coordinator 
Dan Mirea,titles producer: Filmograph 
Ioana Mititelu,unit operations 
Kristine Popovici,assistant production coordinator 
Aurel Nicolae Radu,office production assistant 
Olesea Railean,assistant accountant 
Adrian Sabau,production accountant 
Iulia Anamaria Sima,production coordinator 
Daniela Soare,contracts coordinator 
Adam M. Stone,production assistant 
Cat Stone,product placement coordinator 
Georgiana Tamaga,product placement coordinator 
Logi Thorvaldsson,travel coordinator 
Toria Turner,actors assistant 
Tony Wright,executive assistant 
Bianca Bumbacea,international liaison 
Lindsay Moffat,basecamp runner 
Gunnar Sizemore,production accountant 
Bacula Sorin,adr voice actor 
Monica Adam,caterer 
Liliana Chomsky,petty cash 
Vanessa Coffey,adr loop group 
Marius Florescu,intimacy coordinator 
Marilyn Lindsay,covid supervisor 
Sigrid Owen,prep accountant 
Rhidian Bridge,production coordinator 
Bianca Bumvacea,covid supervisor 
Luke Carroll,basecamp runner 
Ahmed El-Gallad,production secretary: additional photography 
Jorge Garcia Castro,writer 
Adam Lannon,consultant 
Sarah McGuinness,covid manager 
Annabel Wilkin,"dialect coach: James Clay, Caroline Lawrie "
Eugene Shawn,first assistant accountant: UK 
Ana Duarte,assistant (uncredited) 
Isaac Sunderland,assistant to casting director (uncredited) 
Angel Conan,figurand
John Dimah,figurand
John Conan,figurand
Mathews Conan,figurand
Angel Dimah,figurand
John Conan,figurand
John Dimah,figurand
John Maria,figurand
Andrew Maria,figurand
John Conan,figurand
Mathews Conan,figurand
Angel Dimah,figurand
Andrew Maria,figurand
Andrew Dimah,figurand
Mathews Dimah,figurand
John Rapunzel,figurand
Andrew Conan,figurand
Angel Conan,figurand
Andrew Conan,figurand
Andrew Conan,figurand
Angel Conan,figurand
Mathews Rapunzel,figurand
Mathews Maria,figurand
Mathews Dimah,figurand
Mathews Stockton,figurand
Andrew Dimah,figurand
Angel Stockton,figurand
Mathews Stockton,figurand
John Maria,figurand
John Stockton,figurand
Angel Dimah,figurand
Andrew Maria,figurand
Mathews Stockton,figurand
Andrew Stockton,figurand
John Stockton,figurand
Andrew Stockton,figurand
Andrew Dimah,figurand
John Conan,figurand
Andrew Maria,figurand
Angel Conan,figurand
Andrew Stockton,figurand
Andrew Rapunzel,figurand
Angel Dimah,figurand
Mathews Conan,figurand
Angel Dimah,figurand
Angel Conan,figurand
Andrew Stockton,figurand
Andrew Rapunzel,figurand
Mathews Dimah,figurand
Andrew Stockton,figurand
Mathews Rapunzel,figurand
Angel Dimah,figurand
John Rapunzel,figurand
Angel Stockton,figurand
Angel Stockton,figurand
John Stockton,figurand
John Rapunzel,figurand
John Rapunzel,figurand
John Rapunzel,figurand
Angel Maria,figurand
Angel Dimah,figurand
Angel Dimah,figurand
Mathews Dimah,figurand
John Conan,figurand
Andrew Maria,figurand
John Dimah,figurand
Andrew Stockton,figurand
Mathews Conan,figurand
Angel Stockton,figurand
Mathews Conan,figurand
Andrew Rapunzel,figurand
John Dimah,figurand
Andrew Conan,figurand
Andrew Stockton,figurand
Angel Maria,figurand
Mathews Stockton,figurand
John Stockton,figurand
Angel Conan,figurand
John Dimah,figurand
Angel Stockton,figurand
Angel Stockton,figurand
Andrew Dimah,figurand
Mathews Conan,figurand
Mathews Maria,figurand
John Maria,figurand
Mathews Conan,figurand
John Dimah,figurand
John Conan,figurand
Mathews Conan,figurand
John Dimah,figurand
John Dimah,figurand
Mathews Rapunzel,figurand
Mathews Maria,figurand
John Stockton,figurand
Andrew Dimah,figurand
Mathews Dimah,figurand
John Conan,figurand
Andrew Maria,figurand
Andrew Rapunzel,figurand
John Maria,figurand
Andrew Stockton,figurand
Andrew Conan,figurand
Mathews Rapunzel,figurand
Angel Rapunzel,figurand
Andrew Rapunzel,figurand
Mathews Dimah,figurand
Angel Dimah,figurand
John Dimah,figurand
Andrew Dimah,figurand
Andrew Maria,figurand
Mathews Conan,figurand
John Rapunzel,figurand
John Stockton,figurand
Angel Maria,figurand
Mathews Rapunzel,figurand
John Rapunzel,figurand
John Rapunzel,figurand
Mathews Stockton,figurand
John Dimah,figurand
Mathews Stockton,figurand
John Rapunzel,figurand
Mathews Stockton,figurand
